Número da Trajetória,Overlap,Sorteio,Tempo 1,Tempo 2,Tempo 3,Score total,Score Parcial,Proporção espacial x,Proporção espacial y,Trajetória Completa,Trajetória Simplificada
[[1]],[[0]],[[5]],[[737434.44112675]],[[737434.44112675]],[[737434.4413006]],[[0.6]],[[0.49256398]],[[0.82692308]],[[0.81495686]],"['[3, 3, 3, 1, 4, 1, 4, 1, 4, 3, 3, 3]']","['[3, 1, 4, 1, 4, 1, 4, 3]']"
[[2]],[[0]],[[13]],[[737434.44214771]],[[737434.44214486]],[[737434.44232142]],[[0.26666667]],[[0.18567176]],[[0.80576923]],[[0.58676894]],"['[3, 4, 1, 1, 1, 3, 3, 3]']","['[3, 4, 1, 3]']"
[[3]],[[0]],[[7]],[[737434.44316896]],[[737434.44316896]],[[737434.44334265]],[[0.3]],[[0.19359641]],[[0.71346154]],[[0.57718121]],"['[3, 3, 1, 1, 8, 4, 3, 3, 3]']","['[3, 1, 8, 4, 3]']"
[[4]],[[0]],[[8]],[[737434.44422226]],[[737434.44422226]],[[737434.44439594]],[[0.54761905]],[[0.44119955]],[[0.875]],[[0.73633749]],"['[1, 1, 1, 3, 3, 2, 2, 2, 3, 1, 1, 1]']","['[1, 3, 2, 3, 1]']"
[[5]],[[0]],[[27]],[[737434.44523465]],[[737434.44523465]],[[737434.44540836]],[[0.52380952]],[[0.0684098]],[[0.14423077]],[[0.11697028]],"['[5, 1, 3, 5, 2, 4, 1, 3, 2, 4, 1, 3, 2, 8, 3]']","['[5, 1, 3, 5, 2, 4, 1, 3, 2, 4, 1, 3, 2, 8, 3]']"
[[6]],[[0]],[[3]],[[737434.44621839]],[[737434.44621839]],[[737434.44639208]],[[0.38095238]],[[0.27804586]],[[0.83653846]],[[0.6232023]],"['[3, 3, 3, 4, 4, 4, 1, 1, 1, 3, 3, 3, 4, 4, 4]']","['[3, 4, 1, 3, 4]']"
[[7]],[[0]],[[18]],[[737434.44721911]],[[737434.44721626]],[[737434.44739279]],[[0.07407407]],[[0.04745003]],[[0.41346154]],[[0.86768936]],"['[5, 2, 5, 2, 1, 1, 1, 3, 2, 2, 2, 1, 2, 1, 1, 1]']","['[5, 2, 5, 2, 1, 3, 2, 1, 2, 1]']"
[[8]],[[0]],[[24]],[[737434.44821697]],[[737434.44821697]],[[737434.44839067]],[[0.25925926]],[[0.20326703]],[[0.82884615]],[[0.73921381]],"['[1, 1, 1, 3, 2, 2, 2, 1, 3, 1, 1, 3, 2, 2]']","['[1, 3, 2, 1, 3, 1, 3, 2]']"
[[9]],[[0]],[[6]],[[737434.44920618]],[[737434.44920618]],[[737434.44937986]],[[0.2037037]],[[0.13589267]],[[0.86346154]],[[0.47075743]],"['[3, 3, 4, 4, 1, 3, 3, 7, 1, 1, 4, 4, 4, 1, 3, 3, 3, 4]']","['[3, 4, 1, 3, 7, 1, 4, 1, 3, 4]']"
[[1]],[[0.25]],[[11]],[[737434.45021711]],[[737434.45021427]],[[737434.4503908]],[[0.53333333]],[[0.37307864]],[[0.73461538]],[[0.66442953]],"['[3, 3, 3, 1, 1, 1, 4, 4]']","['[3, 1, 4]']"
[[2]],[[0.25]],[[15]],[[737434.45119907]],[[737434.45119624]],[[737434.45137278]],[[0.26666667]],[[0.17456695]],[[0.85]],[[0.45925216]],"['[1, 1, 1, 3, 2, 3, 3, 1, 4, 4, 4]']","['[1, 3, 2, 3, 1, 4]']"
[[3]],[[0.25]],[[1]],[[737434.45219694]],[[737434.45219694]],[[737434.45237064]],[[0.7]],[[0.46798916]],[[0.86923077]],[[0.46788111]],"['[3, 3, 4, 4, 1, 3, 2, 3, 1, 1, 4, 4, 1, 3, 3, 3]']","['[3, 4, 1, 3, 2, 3, 1, 4, 1, 3]']"
[[4]],[[0.25]],[[14]],[[737434.4531934]],[[737434.45319057]],[[737434.45336711]],[[0.45238095]],[[0.36570783]],[[0.77884615]],[[0.8379674]],"['[1, 3, 1, 1, 3, 0, 1, 1]']","['[1, 3, 1, 3, 0, 1]']"
[[5]],[[0.25]],[[20]],[[737434.45417682]],[[737434.45417682]],[[737434.45435051]],[[0]],[[0]],[[0.49615385]],[[0.68360499]],"['[, 9]']","['[, 9]']"
[[6]],[[0.25]],[[19]],[[737434.45512846]],[[737434.45512846]],[[737434.45530215]],[[0.4047619]],[[0.29851937]],[[0.82115385]],[[0.65388303]],"['[3, 3, 3, 1, 4, 1, 4, 8, 3, 3, 3]']","['[3, 1, 4, 1, 4, 8, 3]']"
[[7]],[[0.25]],[[21]],[[737434.4560802]],[[737434.4560802]],[[737434.45625389]],[[0.35185185]],[[0.28008312]],[[0.83653846]],[[0.75551294]],"['[3, 3, 4, 1, 4, 1, 3, 3, 4, 1, 4, 3, 3, 3, 2, 2]']","['[3, 4, 1, 4, 1, 3, 4, 1, 4, 3, 2]']"
[[8]],[[0.25]],[[26]],[[737434.4570377]],[[737434.4570377]],[[737434.45721139]],[[0.25925926]],[[0.19539547]],[[0.71730769]],[[0.79002876]],"['[3, 3, 3, 1, 0, 4, 2, 1, 3, 2, 1]']","['[3, 1, 0, 4, 2, 1, 3, 2, 1]']"
[[9]],[[0.25]],[[2]],[[737434.45801541]],[[737434.45801541]],[[737434.4581891]],[[0.40740741]],[[0.32585907]],[[0.81923077]],[[0.78044104]],"['[3, 1, 4, 1, 1, 3, 3, 3, 2]']","['[3, 1, 4, 1, 3, 2]']"
[[1]],[[0.5]],[[25]],[[737434.45900758]],[[737434.45900758]],[[737434.45918127]],[[0.3]],[[0.23019369]],[[0.87115385]],[[0.66347076]],"['[3, 3, 3, 4, 1, 8, 1, 4, 3, 3, 3]']","['[3, 4, 1, 8, 1, 4, 3]']"
[[2]],[[0.5]],[[10]],[[737434.45998961]],[[737434.45998676]],[[737434.4601633]],[[0.66666667]],[[0.38656858]],[[0.85769231]],[[0.30201342]],"['[3, 1, 1, 8, 3, 3, 3, 2, 2, 2]']","['[3, 1, 8, 3, 2]']"
[[3]],[[0.5]],[[4]],[[737434.46098185]],[[737434.46098185]],[[737434.46115554]],[[0.8]],[[0.63261524]],[[0.84807692]],[[0.73346117]],"['[3, 3, 1, 8, 4, 1, 3, 3, 3, 2, 2, 2]']","['[3, 1, 8, 4, 1, 3, 2]']"
[[4]],[[0.5]],[[22]],[[737434.46199137]],[[737434.46199137]],[[737434.46216506]],[[0]],[[0]],[[0.80576923]],[[0.67976989]],"['[3, 3, 3, 1, 1, 1]']","['[3, 1]']"
[[5]],[[0.5]],[[23]],[[737434.46296043]],[[737434.46296043]],[[737434.46313412]],[[0.80952381]],[[0.58115678]],[[0.84615385]],[[0.58964525]],"['[3, 4, 3, 1, 1, 4, 1, 3, 3, 2, 2, 2, 1, 1, 1, 3, 2, 2, 2]']","['[3, 4, 3, 1, 4, 1, 3, 2, 1, 3, 2]']"
[[6]],[[0.5]],[[16]],[[737434.46394843]],[[737434.46394558]],[[737434.46412212]],[[0.52380952]],[[0.33936359]],[[0.82307692]],[[0.47267498]],"['[3, 3, 3, 4, 1, 4, 4, 1, 1, 3, 3, 3]']","['[3, 4, 1, 4, 1, 3]']"
[[7]],[[0.5]],[[17]],[[737434.46496539]],[[737434.46496255]],[[737434.46513909]],[[0]],[[0]],[[0.57884615]],[[0.71428571]],"['[0, 1, 2, 2, 1, 1, 1]']","['[1, 2, 1]']"
[[8]],[[0.5]],[[9]],[[737434.46598088]],[[737434.46598088]],[[737434.46615456]],[[0.2962963]],[[0.18558208]],[[0.84807692]],[[0.40460211]],"['[3, 3, 4, 1, 4, 1, 1, 3, 3, 2, 2, 3, 2, 1, 1, 1]']","['[3, 4, 1, 4, 1, 3, 2, 3, 2, 1]']"
[[9]],[[0.5]],[[12]],[[737434.46700348]],[[737434.46700065]],[[737434.46717716]],[[0.11111111]],[[0.07890884]],[[0.81153846]],[[0.60882071]],"['[1, 1, 1, 3, 3, 3, 2, 2]']","['[1, 3, 2]']"
